YPL019C YBR093C 0.7699126604919503
YPL019C YFL004W 0.8361669945022114
YPL019C YIL078W 0.7588816481931379
YPL019C YJL012C 0.8256484683753266
YHR066W YDR021W 0.769154332391976
YHR066W YFL023W 0.757702362847296
YHR066W YDL153C 0.7618479632653058
YHR066W YOL041C 0.7439225018994129
YHR066W YDR083W 0.7760730931858512
YHR066W YDR145W 0.7352313431954678
YHR066W YPL146C 0.7385307839102495
YHR066W YNL308C 0.7621055154335328
YHR066W YDR312W 0.7550931611006801
YHR066W YAL025C 0.7375735491379644
YGR214W YER056C-A 0.7432384495773643
YGR214W YLL045C 0.8036625066668529
YGR214W YLR448W 0.8311754991779104
YGR214W YMR116C 0.8171417794533192
YGR214W YJR047C 0.8046340612231898
YGR214W YLR372W 0.7480674549994387
YGR214W YDR012W 0.8354900180731571
YGR214W YHL001W 0.7934783124228352
YGR214W YOL039W 0.8265922088154674
YGR214W YKL006W 0.7964511876289113
YGR214W YHR203C 0.8622845944185494
YGR214W YLR367W 0.7826711564170845
YGR214W YNL069C 0.8391277827333408
YGR214W YPL220W 0.8752893168777224
YGR214W YDL081C 0.7541692102366501
YGR214W YNL067W 0.7892995219839702
YGR214W YGL030W 0.843004816834197
YGR214W YBR031W 0.7976695894160164
YGR214W YEL054C 0.8224893652315207
YGR214W YJL177W 0.8174944362106586
YGR214W YGL135W 0.9162361427680796
YGR214W YLR048W 0.8760149529241081
YGR214W YMR242C 0.8386960883635473
YGR214W YPL198W 0.799784448248499
YGR214W YOL040C 0.8067935875794054
YGR214W YKL180W 0.8302166173227332
YGR214W YDR418W 0.8650196428105745
YGR214W YBR048W 0.7737828417840524
YGR214W YGL123W 0.8311331153171361
YGR214W YFL045C 0.8120586765547562
YGR214W YCR031C 0.8276754290539284
YGR214W YIL018W 0.9137074166309512
YGR214W YER072W 0.756905669663963
YGR214W YOL120C 0.8628768366673468
YGR214W YDL130W 0.8416650505099091
YGR214W YPL131W 0.8645470959338041
YGR214W YHL033C 0.8103937465233417
YGR214W YDR050C 0.7884768277079314
YGR214W YHR141C 0.7363426622562456
YGR214W YML022W 0.7622727991483309
YGR214W YJL190C 0.832220783485354
YGR214W YIL148W 0.8129882031733101
YGR214W YEL034W 0.8130624338713056
YGR214W YBL072C 0.7816008985977939
YGR214W YLR264W 0.8389025653731286
YGR214W YPR052C 0.7452649554367856
YGR214W YNL301C 0.8966625880648964
YGR214W YER102W 0.7674951106791074
YGR214W YLR062C 0.7624255847821408
YGR214W YLR110C 0.7703996429652848
YGR214W YDR382W 0.8139919898429366
YGR214W YGR034W 0.796403748732621
YGR214W YEL026W 0.8136391274163596
YGR214W YJR123W 0.8998884917603988
YGR214W YDR064W 0.8393036462159932
YGR214W YGL103W 0.7924601814002689
YGR214W YBL087C 0.8011110350213195
YGR214W YAL003W 0.7648037501986493
YGR214W YPL079W 0.7395614309993708
YGR214W YIL069C 0.7510897351691252
YGR214W YKL056C 0.8706211554521858
YGR214W YHL015W 0.7398936528720246
YGR214W YBR189W 0.8504464607008526
YGR214W YBR187W 0.8022169649769322
YGR214W YER117W 0.7365489735616779
YGR214W YFR031C-A 0.8518902316884817
YGR214W YDR450W 0.7714540250436003
YGR214W YIL051C 0.7461365398010926
YGR214W YBR191W 0.7916375038322777
YGR214W YML073C 0.8017630355348024
YGR214W YOR234C 0.7624315972944506
YGR214W YLR340W 0.8746264660170602
YGR214W YJL136C 0.7538257076217447
YGR214W YLR344W 0.788140305618702
YGR214W YJL138C 0.7425004870883416
YGR214W YIL133C 0.8438039321488875
YGR214W YJR145C 0.9145550366825839
YKL172W YGR145W 0.7395820593427517
YKL172W YCL059C 0.754786748954063
YKL172W YLR221C 0.7542728154862681
YKL172W YER002W 0.7634089558025179
YKL172W YDL153C 0.746068076370769
YKL172W YOL041C 0.8313647255309041
YKL172W YBR155W 0.7485662067341935
YKL172W YDR083W 0.737061467562567
YKL172W YDR087C 0.7575589722620322
YKL172W YKL021C 0.7771028965179477
YKL172W YIL019W 0.7727699422685006
YKL172W YGR280C 0.7784076101437305
YKL172W YGL111W 0.7717249088060519
YKL172W YPL146C 0.8225679357636473
YKL172W YGR187C 0.749164254446953
YKL172W YPL043W 0.7537566427031162
YKL172W YKR081C 0.7934783932198113
YKL172W YNL308C 0.7555049127620362
YKL172W YOR078W 0.7408550031617688
YKL172W YNL175C 0.7509680458849728
YKL172W YMR131C 0.751138043269057
YKL172W YOR243C 0.7382480571109624
YKL172W YKL143W 0.8637831019948184
YKL172W YDR312W 0.8174926206074425
YKL172W YCL031C 0.7387816628211711
YKL172W YHR196W 0.7722406458135322
YKL172W YAL025C 0.7982525810481613
YLR384C YPL126W 0.7416755727301867
YDR238C YGL245W 0.7437210649046051
YDR238C YMR309C 0.7413057679645476
YDR238C YGR162W 0.7468507367607823
YDR238C YGL238W 0.7881373076959369
YDR471W YLR441C 0.7639009169694831
YDR471W YER056C-A 0.8120942266262539
YDR471W YLR185W 0.8178675053421227
YDR471W YBL027W 0.8000666465298576
YDR471W YBL026W 0.7657917896532209
YDR471W YHR072W-A 0.7858106740895296
YDR471W YLR448W 0.7891149983889851
YDR471W YML063W 0.762879320430911
YDR471W YBR084C-A 0.7658930052257839
YDR471W YOR276W 0.7539349681533747
YDR471W YGR085C 0.7922821418716706
YDR471W YDR225W 0.7544566101169496
YDR471W YGR148C 0.7813228751696792
YDR471W YFR032C-A 0.81420160871056
YDR471W YHL001W 0.790926115333909
YDR471W YKR057W 0.8274980985658378
YDR471W YDL075W 0.8479187662700398
YDR471W YMR194W 0.8338876802140306
YDR471W YLR367W 0.7907504384186264
YDR471W YLR167W 0.8047469677592681
YDR471W YPL090C 0.7963269140353363
YDR471W YDL081C 0.762563277227588
YDR471W YNL067W 0.7665020173542165
YDR471W YGL031C 0.803409576878068
YDR471W YDL083C 0.7981747880919356
YDR471W YDL082W 0.8312074164434945
YDR471W YGL030W 0.7528277963630933
YDR471W YLR287C-A 0.8417519971027317
YDR471W YEL054C 0.7668049264107522
YDR471W YJL177W 0.8198437989003015
YDR471W YPR044C 0.7510663215156524
YDR471W YPR043W 0.7950526339102261
YDR471W YFL034C-A 0.7594342466804214
YDR471W YMR242C 0.7895483998124345
YDR471W YOR312C 0.8166483487084544
YDR471W YPL249C-A 0.858901769178958
YDR471W YPL037C 0.8345184791564492
YDR471W YKL180W 0.768013207862452
YDR471W YDR418W 0.7548228048562629
YDR471W YML026C 0.8198044237546279
YDR471W YHR010W 0.8295088724435978
YDR471W YMR230W 0.7952069467930006
YDR471W YLR388W 0.7813892582324636
YDR471W YLR075W 0.7493535662276848
YDR471W YKR094C 0.7445390620315337
YDR471W YOL127W 0.8128395823268467
YDR471W YOL121C 0.836262681989828
YDR471W YHR141C 0.827924572643343
YDR471W YLR333C 0.7966351775826384
YDR471W YJL190C 0.7682997239686443
YDR471W YML024W 0.8591493122263456
YDR471W YIL148W 0.7758756605407577
YDR471W YNL255C 0.7447199988954883
YDR471W YDL136W 0.8360414504135196
YDR471W YGR027C 0.7554367801585459
YDR471W YHR005C-A 0.7747994260506991
YDR471W YLR264W 0.7555267565714949
YDR471W YNL302C 0.8645729063573176
YDR471W YNL301C 0.742347219099891
YDR471W YPL143W 0.8427445350444043
YDR471W YNL030W 0.7356047011816617
YDR471W YLR062C 0.8309814513364733
YDR471W YLR061W 0.8411854956610816
YDR471W YMR142C 0.8513455314022216
YDR471W YGR034W 0.8318465099812257
YDR471W YGL103W 0.836098572125745
YDR471W YBL087C 0.7724190521237139
YDR471W YNL244C 0.7740294905329249
YDR471W YJL188C 0.7836843110361451
YDR471W YLR325C 0.8439592266768391
YDR471W YDL133C-A 0.7512067174625795
YDR471W YDR447C 0.8411486703196778
YDR471W YPL079W 0.8559239965569077
YDR471W YIL069C 0.7376909164677651
YDR471W YKL156W 0.8328778561591735
YDR471W YBR181C 0.766739486967256
YDR471W YHL015W 0.8084035012765916
YDR471W YBR189W 0.7351791569308744
YDR471W YBL003C 0.7660529913927842
YDR471W YER117W 0.8308318939666425
YDR471W YNL096C 0.8039731979187424
YDR471W YHR143W-A 0.7379254734856118
YDR471W YOR182C 0.7597108448819235
YDR471W YPL081W 0.8442566765638813
YDR471W YOR293W 0.8444692819449766
YDR471W YJR063W 0.8043308505482731
YDR471W YDR450W 0.8295075326799577
YDR471W YBL092W 0.8393241608282701
YDR471W YNL162W 0.8554609622024995
YDR471W YGR118W 0.8234162502661473
YDR471W YBR191W 0.8287453630523639
YDR471W YIL052C 0.8404856973715462
YDR471W YML073C 0.7623977452884404
YDR471W YOL139C 0.7676398347405817
YDR471W YFL017W-A 0.7471599451048093
YDR471W YOR234C 0.8653986022452127
YDR471W YGL189C 0.8171892168703481
YDR471W YJL136C 0.8547358513069284
YDR471W YLR344W 0.7910870060336666
YDR471W YER131W 0.8186010350935287
YDR471W YDL191W 0.8208675952643311
YDR471W YJR094W-A 0.8254781853648469
YPL096W YML041C 0.7527921246468977
YLR441C YLR186W 0.74553175836499
YLR441C YER056C-A 0.7705122642816716
YLR441C YLL045C 0.7931066275860965
YLR441C YBL027W 0.9042829323268269
YLR441C YHR072W-A 0.7430654295393561
YLR441C YLR448W 0.8394162667912792
YLR441C YML063W 0.9334821052481177
YLR441C YLR029C 0.8481480654546544
YLR441C YAL059W 0.7581250814279352
YLR441C YBR084C-A 0.867937849924335
YLR441C YOR276W 0.7790798872389949
YLR441C YGR085C 0.8676387898306981
YLR441C YDR225W 0.7448446866600065
YLR441C YGR148C 0.880431744447655
YLR441C YDR339C 0.7488537811904665
YLR441C YHL001W 0.7451526653544387
YLR441C YKR057W 0.7666215211930674
YLR441C YDL075W 0.8453560706146803
YLR441C YKL009W 0.7891914611866587
YLR441C YHR203C 0.7926791703497273
YLR441C YMR194W 0.7739349374672592
YLR441C YLR167W 0.7857717124883974
YLR441C YPL090C 0.9132847570598158
YLR441C YBR143C 0.7415625532616626
YLR441C YNL067W 0.8162173077968556
YLR441C YGL031C 0.8737990660511428
YLR441C YDL082W 0.8851322702870152
YLR441C YHR089C 0.8425277466958659
YLR441C YLR287C-A 0.7922797710007733
YLR441C YEL054C 0.7372462737298138
YLR441C YJL177W 0.8607134870636166
YLR441C YFL034C-A 0.7405000016182461
YLR441C YMR242C 0.805830013395067
YLR441C YPL198W 0.787667855119033
YLR441C YPL117C 0.7534281136953318
YLR441C YDR224C 0.747271672631701
YLR441C YOR312C 0.8249433207040213
YLR441C YPL249C-A 0.8444158784558952
YLR441C YOL109W 0.7483585646930182
YLR441C YPL037C 0.7825882712588437
YLR441C YBR154C 0.7993285203398706
YLR441C YKL180W 0.8428497024897776
YLR441C YDR418W 0.7498383380610955
YLR441C YML026C 0.751032580136759
YLR441C YHR010W 0.8508102741275159
YLR441C YDR087C 0.740130444583924
YLR441C YPL237W 0.778990174575492
YLR441C YBL068W 0.7635645238147362
YLR441C YLR075W 0.8302928596854169
YLR441C YHL033C 0.8064810949143842
YLR441C YDR429C 0.7732394483884026
YLR441C YOL127W 0.8146499544171758
YLR441C YOL121C 0.8561554550927878
YLR441C YHR141C 0.8196706290907729
YLR441C YLR333C 0.7488672113921732
YLR441C YGR020C 0.811044620370494
YLR441C YML024W 0.8007275369258149
YLR441C YNL255C 0.8688748526272262
YLR441C YDL136W 0.8157200559725917
YLR441C YBR010W 0.769045813514476
YLR441C YDR399W 0.7431261366318062
YLR441C YBL072C 0.822043339719555
YLR441C YNL302C 0.8534608618740497
YLR441C YBR171W 0.7411220183489232
YLR441C YNL030W 0.7588856231815634
YLR441C YER102W 0.7726342176014658
YLR441C YLR062C 0.7608850384041254
YLR441C YLR061W 0.7590381603567956
YLR441C YOL077C 0.785299960194262
YLR441C YMR142C 0.9127623304959838
YLR441C YGR034W 0.7693161126131032
YLR441C YJR123W 0.7756298082474228
YLR441C YOR210W 0.76605804358156
YLR441C YMR146C 0.7568014824002852
YLR441C YGL103W 0.8312082701188791
YLR441C YDR174W 0.7572879414734307
YLR441C YAL003W 0.8130841685846292
YLR441C YLR325C 0.8182600028453515
YLR441C YDR447C 0.7433271260582429
YLR441C YPL079W 0.8130727650965798
YLR441C YBR244W 0.7375285966551237
YLR441C YKL156W 0.8016839414307239
YLR441C YBR181C 0.9031364880398967
YLR441C YJR069C 0.7355681529138112
YLR441C YHL015W 0.8104522418751766
YLR441C YBR189W 0.8313341440976192
YLR441C YBL003C 0.8098375611252592
YLR441C YER117W 0.755208166340278
YLR441C YNL096C 0.9046816257353141
YLR441C YJL122W 0.7460996848671654
YLR441C YDL051W 0.7596554366825959
YLR441C YPL081W 0.8298641384570475
YLR441C YOR293W 0.7590778822160471
YLR441C YJR063W 0.7476302509419557
YLR441C YDR450W 0.8428725854539857
YLR441C YBL092W 0.8599904526293011
YLR441C YGR095C 0.7494670290766708
YLR441C YNL162W 0.7778761486935605
YLR441C YGR118W 0.8688090072925616
YLR441C YBR191W 0.8335007056665786
YLR441C YIL052C 0.8529032482469271
YLR441C YBR009C 0.7397096629891169
YLR441C YML073C 0.7895048132441855
YLR441C YPL273W 0.859563912836883
YLR441C YOL139C 0.8340411108622164
YLR441C YOR095C 0.7410866211625579
YLR441C YOR234C 0.8037832208206712
YLR441C YGL189C 0.7455389188091253
YLR441C YMR121C 0.8666224115116866
YLR441C YJL136C 0.7915891034784917
YLR441C YLR344W 0.7362146669850141
YLR441C YER131W 0.8406792658947292
YLR441C YJR145C 0.7687436779228431
YIL004C YIL008W 0.7545577588873805
YIL004C YNL147W 0.7539065542929985
YIL004C YLR438C-A 0.7517889253271189
YBR121C YMR217W 0.7441380073683038
YBR121C YBR143C 0.7832904222443553
YBR121C YMR309C 0.7962449013759085
YBR121C YPR041W 0.8003297327912188
YBR121C YOR310C 0.7876434073775624
YBR121C YER165W 0.737969409727858
YBR121C YPR033C 0.7674069215251034
YBR121C YJR064W 0.7868429267146005
YBR121C YOL097C 0.7385626260478058
YBR121C YLR197W 0.7610770501228532
YLR186W YLR448W 0.7366105961495957
YLR186W YOR276W 0.7473281088807965
YLR186W YHR089C 0.7503641701895746
YLR186W YPL237W 0.7465682494928909
YLR186W YLR075W 0.7404502896156168
YLR186W YNL255C 0.7804588304705581
YLR186W YOL077C 0.7504647239987023
YLR186W YOL142W 0.74432000359395
YLR186W YOR294W 0.7444782938140919
YLR186W YJR063W 0.7551880780066785
YLR186W YOL139C 0.7960709758276211
YGR285C YKR048C 0.779564792108721
YGR285C YLR449W 0.7496253303673691
YGR285C YDR341C 0.7540567548774232
YGR285C YGL245W 0.7896275602664476
YGR285C YFR009W 0.7780416419062613
YGR285C YLL018C 0.7560880220307019
YGR285C YMR235C 0.7518188591911569
YGR285C YGR185C 0.8266608160861338
YGR285C YLR060W 0.8015282165335554
YGR285C YGL105W 0.7559596437471745
YER056C-A YLR185W 0.8449229886172244
